;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_change;R_limit_failure;ne;std_ne;Te;std_Te
261;50209;OP22;EIM000+2520;20241121.069;0.5;0.02247191011235955;True;0.1434681964573269;;;;
262;50209;OP22;EIM000+2520;20241121.069;3.5;0.011627906976744186;True;0.13347415007040836;;;;
263;50209;OP22;EIM000+2520;20241121.069;7.0;0.0;False;0.17625465151362768;;;;
264;50209;OP22;EIM000+2520;20241121.072;0.5;0.0;False;0.1584875301689461;;;;
265;50209;OP22;EIM000+2520;20241121.072;3.5;0.0;False;0.0;;;;
266;50209;OP22;EIM000+2520;20241121.074;0.5;0.0;False;0.020105554159336517;;;;
267;50209;OP22;EIM000+2520;20241121.074;3.5;0.0;False;0.030168946098149636;;;;
268;50209;OP22;EIM000+2520;20241121.074;7.0;0.0;False;0.0;;;;
269;50209;OP22;EIM000+2520;20241121.074;10.0;0.0;False;0.0;;;;
270;50209;OP22;EIM000+2520;20241121.071;0.5;0.0;False;0.0328125;;;;
271;50209;OP22;EIM000+2520;20241121.071;3.5;0.0;False;0.0;;;;
272;50209;OP22;EIM000+2520;20241121.073;0.5;0.054945054945054944;True;0.17371411332897582;;;;
273;50209;OP22;EIM000+2520;20241121.073;3.5;0.05813953488372093;True;0.1611686613698079;;;;
274;50209;OP22;EIM000+2520;20241121.073;7.0;0.05102040816326531;True;0.17630493814744042;;;;
275;50209;OP22;EIM000+2520;20241121.073;10.0;0.023529411764705882;True;0.17380377965420185;;;;
276;50209;OP22;EIM000+2520;20241121.076;0.5;0.022222222222222223;True;0.13596138374899436;3.77e+18;9e+16;9.64;0.43
277;50209;OP22;EIM000+2520;20241121.076;3.5;0.042105263157894736;True;0.15867269984917043;2.44e+18;4e+16;13.45;0.3
278;50209;OP22;EIM000+2520;20241121.076;7.0;0.02247191011235955;True;0.15370295834171865;3.1e+18;6e+16;11.73;0.37
279;50209;OP22;EIM000+2520;20241121.076;10.0;0.07954545454545454;True;0.17130491671279754;3.32e+18;5e+16;12.14;0.31
280;50209;OP22;EIM000+2520;20241121.075;0.5;0.0;False;0.020176100628930816;;;;
281;50209;OP22;EIM000+2520;20241121.075;3.5;0.011494252873563218;True;0.042828384499245094;;;;
282;50209;OP22;EIM000+2520;20241121.075;7.0;0.0;False;0.0;;;;
283;50209;OP22;EIM000+2520;20241121.075;10.0;no extrema;no extrema;no extrema;;;;
284;50209;OP22;EIM000+2520;20241127.008;0.8700000000000001;0.011363636363636364;True;0.11580059359122692;3.13e+18;1e+16;10.68;0.07
285;50209;OP22;EIM000+2520;20241127.008;2.87;0.011627906976744186;True;0.13351443807224067;2.2200000000000003e+18;1e+16;11.59;0.06
286;50209;OP22;EIM000+2520;20241127.008;4.87;0.011764705882352941;True;0.14618558776167473;2.45e+18;1e+16;12.13;0.06
287;50209;OP22;EIM000+2520;20241127.008;6.87;0.0;False;0.14100306856481715;1.81e+18;1e+16;14.13;0.06
288;50209;OP22;EIM000+2520;20241127.008;8.87;0.0;False;0.13846153846153847;1.49e+18;1e+16;13.82;0.06
289;50209;OP22;EIM000+2520;20241127.008;10.87;0.0;False;0.10559662090813093;1.17e+18;0.0;15.42;0.03
290;50209;OP22;EIM000+2520;20241127.009;0.8700000000000001;0.0;False;0.012571658453183143;5.6999999999999994e+17;0.0;17.75;0.09
291;50209;OP22;EIM000+2520;20241127.009;2.87;0.0;False;0.030173497611264772;7.2e+17;0.0;17.79;0.11
292;50209;OP22;EIM000+2520;20241127.009;4.87;0.0;False;0.05533477539111625;8.1e+17;1e+16;17.87;0.15
293;50209;OP22;EIM000+2520;20241127.009;6.87;0.0;False;0.10065392354124748;1.04e+18;1e+16;17.04;0.09
294;50209;OP22;EIM000+2520;20241127.009;8.87;0.0;False;0.09809442405349691;1.1200000000000001e+18;0.0;15.53;0.06
295;50209;OP22;EIM000+2520;20241127.009;10.87;0.0;False;0.09052504526252263;1.05e+18;0.0;16.18;0.05
296;50209;OP22;EIM000+2520;20241127.010;0.8700000000000001;0.0;False;0.0;;;;
297;50209;OP22;EIM000+2520;20241127.010;2.87;0.0;False;0.0;;;;
298;50209;OP22;EIM000+2520;20241127.010;4.87;0.0;False;0.0;;;;
299;50209;OP22;EIM000+2520;20241127.011;0.8700000000000001;0.0;False;0.0025135732957973053;;;;
300;50209;OP22;EIM000+2520;20241127.011;2.87;0.0;False;0.007540340823405218;;;;
301;50209;OP22;EIM000+2520;20241127.011;4.87;0.0;False;0.0;;;;
302;50209;OP22;EIM000+2520;20241127.011;6.87;0.0;False;0.005027652086475616;;;;
303;50209;OP22;EIM000+2520;20241127.011;8.87;0.0;False;0.005030940282738844;;;;
304;50209;OP22;EIM000+2520;20241127.011;10.87;0.0;False;0.007546410424108266;;;;
305;50209;OP22;EIM000+2520;20241127.012;0.8700000000000001;0.0;False;0.0;;;;
306;50209;OP22;EIM000+2520;20241127.012;2.87;0.0;False;0.0;;;;
307;50209;OP22;EIM000+2520;20241127.012;4.87;0.0;False;0.0;;;;
308;50209;OP22;EIM000+2520;20241127.012;6.87;0.0;False;0.0;;;;
309;50209;OP22;EIM000+2520;20241127.012;8.87;0.0;False;0.0025129416494948987;;;;
310;50209;OP22;EIM000+2520;20241127.012;10.87;0.0;False;0.0025163563160543532;;;;
311;50209;OP22;EIM000+2520;20241127.013;0.8700000000000001;0.0;False;0.025147110596992407;;;;
312;50209;OP22;EIM000+2520;20241127.013;2.87;0.0;False;0.057865366246040925;;;;
313;50209;OP22;EIM000+2520;20241127.013;4.87;0.012048192771084338;True;0.09299753682199768;;;;
314;50209;OP22;EIM000+2520;20241127.013;6.87;0.011363636363636364;True;0.08800603469952226;;;;
315;50209;OP22;EIM000+2520;20241127.013;8.87;0.0;False;0.09301624013273668;;;;
316;50209;OP22;EIM000+2520;20241127.013;10.87;0.0;False;0.052845937248592115;;;;
317;50209;OP22;EIM000+2520;20241127.015;;;;;;;;
318;50209;OP22;EIM000+2520;20241127.014;0.8700000000000001;0.0;False;0.0;;;;
319;50209;OP22;EIM000+2520;20241127.014;2.87;0.0;False;0.0;;;;
320;50209;OP22;EIM000+2520;20241127.014;4.87;0.0;False;0.0;;;;
321;50209;OP22;EIM000+2520;20241127.017;0.8700000000000001;0.010869565217391304;True;0.012571026298587017;;;;
322;50209;OP22;EIM000+2520;20241127.017;2.87;0.0;False;0.012567234705675364;;;;
323;50209;OP22;EIM000+2520;20241127.017;4.87;0.0;False;0.005029169181251257;;;;
324;50209;OP22;EIM000+2520;20241127.017;6.87;0.0;False;0.012564708247474493;;;;
325;50209;OP22;EIM000+2520;20241127.017;8.87;0.0;False;0.0;;;;
326;50209;OP22;EIM000+2520;20241127.017;10.87;0.0;False;0.0;;;;
327;50209;OP22;EIM000+2520;20241127.016;0.8700000000000001;0.0;False;0.007539961797526892;5.4000000000000006e+17;0.0;16.61;0.1
328;50209;OP22;EIM000+2520;20241127.016;2.87;0.0;False;0.012567866478986528;6.9e+17;0.0;12.52;0.06
329;50209;OP22;EIM000+2520;20241127.019;0.8700000000000001;0.022727272727272728;True;0.08548168249660787;2.2000000000000003e+18;1e+16;10.29;0.12
330;50209;OP22;EIM000+2520;20241127.019;2.87;0.0;False;0.06282354123737247;1.29e+18;0.0;10.47;0.06
331;50209;OP22;EIM000+2520;20241127.019;4.87;0.011764705882352941;True;0.09053435881968531;1.07e+18;1e+16;15.84;0.09
332;50209;OP22;EIM000+2520;20241127.019;6.87;0.0;True;0.1409882258226829;2.61e+18;1e+16;10.9;0.06
333;50209;OP22;EIM000+2520;20241127.019;8.87;0.056818181818181816;True;0.14613295785980088;5.24e+18;1e+16;9.94;0.04
334;50209;OP22;EIM000+2520;20241127.019;10.87;0.0;False;0.0;0.0;;5.76;0.31
335;50209;OP22;EIM000+2520;20241127.018;0.8700000000000001;0.0;False;0.002513826043237808;3.8e+17;0.0;14.98;0.1
336;50209;OP22;EIM000+2520;20241127.018;2.87;0.0;False;0.005029422119398481;3.8e+17;0.0;18.01;0.15
337;50209;OP22;EIM000+2520;20241127.018;4.87;0.0;False;0.06287726358148893;9.6e+17;0.0;11.21;0.05
338;50209;OP22;EIM000+2520;20241127.018;6.87;0.011363636363636364;True;0.12578584720615602;2.1800000000000003e+18;1e+16;10.75;0.06
339;50209;OP22;EIM000+2520;20241127.018;8.87;0.056818181818181816;True;0.1334841628959276;5.02e+18;2e+16;9.32;0.05
340;50209;OP22;EIM000+2520;20241127.018;10.87;0.0;False;0.0;0.0;;5.7;0.26
341;50209;OP22;EIM000+2520;20241127.021;0.8700000000000001;0.022222222222222223;True;0.10814613799688426;;;;
342;50209;OP22;EIM000+2520;20241127.021;2.87;0.0;False;0.12831991951710262;;;;
343;50209;OP22;EIM000+2520;20241127.021;4.87;0.0;False;0.08044243338360986;;;;
344;50209;OP22;EIM000+2520;20241127.021;6.87;0.012195121951219513;True;0.09064842295890135;;;;
345;50209;OP22;EIM000+2520;20241127.021;8.87;0.0;False;0.10055809744079643;;;;
346;50209;OP22;EIM000+2520;20241127.021;10.87;0.012048192771084338;True;0.07541098989492735;;;;
347;50209;OP22;EIM000+2520;20241127.024;0.8700000000000001;0.0;False;0.015085990143819773;9.3e+17;1e+16;16.84;0.21
348;50209;OP22;EIM000+2520;20241127.024;2.87;0.0;False;0.04274363874082269;1.22e+18;2e+16;16.22;0.2
349;50209;OP22;EIM000+2520;20241127.024;4.87;0.0;False;0.0805291484331774;1.39e+18;2e+16;15.84;0.17
350;50209;OP22;EIM000+2520;20241127.024;6.87;0.011363636363636364;True;0.06282038395818675;1.33e+18;2e+16;15.43;0.18
351;50209;OP22;EIM000+2520;20241127.024;8.87;0.011363636363636364;True;0.032679738562091505;1.06e+18;2e+16;15.72;0.22
352;50209;OP22;EIM000+2520;20241127.024;10.87;0.011764705882352941;True;0.04022323897631857;1.1399999999999999e+18;1e+16;16.21;0.16
353;50209;OP22;EIM000+2520;20241127.023;0.8700000000000001;0.0;False;0.002514458134272064;6e+17;0.0;16.71;0.2
354;50209;OP22;EIM000+2520;20241127.023;2.87;0.0;False;0.032676452845364974;7.5e+17;1e+16;16.59;0.57
355;50209;OP22;EIM000+2520;20241127.023;4.87;0.0;False;0.005027904872039821;7e+17;1e+16;14.63;0.6
356;50209;OP22;EIM000+2520;20241127.023;6.87;0.0;False;0.01005985614405714;6.6e+17;0.0;15.69;0.14
357;50209;OP22;EIM000+2520;20241127.022;0.8700000000000001;0.0;False;0.0;3e+17;0.0;16.68;0.11
358;50209;OP22;EIM000+2520;20241127.022;2.87;0.0;False;0.0;1.9e+17;0.0;18.3;0.18
359;50209;OP22;EIM000+2520;20241127.022;4.87;0.0;False;0.0;5.2e+17;0.0;13.47;0.12
360;50209;OP22;EIM000+2520;20241127.022;6.87;0.0;False;0.0;5.3e+17;0.0;12.65;0.08
361;50209;OP22;EIM000+2520;20241127.022;8.87;0.0;False;0.0025147110596992405;1.19e+18;1e+16;12.7;0.13
362;50209;OP22;EIM000+2520;20241127.022;10.87;0.0;True;0.012572922953128143;1.27e+18;1e+16;12.12;0.12
363;50209;OP22;EIM000+2520;20241127.026;0.8700000000000001;0.011494252873563218;True;0.1283946891973446;5.3e+18;2e+16;12.55;0.07
364;50209;OP22;EIM000+2520;20241127.026;2.87;0.07608695652173914;True;0.13099491721604348;5.73e+18;2e+16;12.67;0.05
365;50209;OP22;EIM000+2520;20241127.026;4.87;0.02247191011235955;True;0.13350772171638411;5.22e+18;3e+16;11.65;0.09
366;50209;OP22;EIM000+2520;20241127.026;6.87;0.03225806451612903;True;0.133511012772805;5.02e+18;3e+16;11.91;0.09
367;50209;OP22;EIM000+2520;20241127.026;8.87;0.07526881720430108;True;0.1358974358974359;4.92e+18;5e+16;10.05;0.11
368;50209;OP22;EIM000+2520;20241127.026;10.87;0.07777777777777778;True;0.13345741737511949;5.37e+18;3e+16;10.89;0.07
369;50209;OP22;EIM000+2520;20241127.027;0.8700000000000001;0.11458333333333333;True;0.13597947479625716;7.93e+18;4e+16;11.16;0.08
370;50209;OP22;EIM000+2520;20241127.027;2.87;0.03333333333333333;True;0.13603218506411868;6.94e+18;3e+16;11.85;0.06
371;50209;OP22;EIM000+2520;20241127.027;4.87;0.06451612903225806;True;0.13346072613899226;5.39e+18;3e+16;11.63;0.09
372;50209;OP22;EIM000+2520;20241127.027;6.87;0.07446808510638298;True;0.13090927378797024;5.46e+18;4e+16;10.92;0.09
373;50209;OP22;EIM000+2520;20241127.027;8.87;0.024390243902439025;False;0.14863778023524682;6.01e+18;7.000000000000001e+16;10.86;0.15
374;50209;OP22;EIM000+2520;20241127.027;10.87;0.0989010989010989;True;0.14615384615384616;6.68e+18;5e+16;10.49;0.11
375;50209;OP22;EIM000+2520;20241127.028;0.8700000000000001;0.17647058823529413;True;0.14856366654927805;6.06e+18;3e+16;10.36;0.07
376;50209;OP22;EIM000+2520;20241127.028;2.87;0.03409090909090909;True;0.13341043950517953;4.55e+18;2e+16;11.2;0.07
377;50209;OP22;EIM000+2520;20241127.028;4.87;0.054945054945054944;True;0.1333936469642139;4.1100000000000005e+18;3e+16;11.37;0.1
378;50209;OP22;EIM000+2520;20241127.028;6.87;0.12244897959183673;True;0.1409895414320193;4.71e+18;2e+16;11.04;0.08
379;50209;OP22;EIM000+2520;20241127.029;0.8700000000000001;0.043010752688172046;True;0.1460606365327568;5.23e+18;3e+16;11.52;0.09
380;50209;OP22;EIM000+2520;20241127.029;2.87;0.061855670103092786;True;0.12089349499421442;4.7e+18;2e+16;11.81;0.06
381;50209;OP22;EIM000+2520;20241127.029;4.87;0.044444444444444446;True;0.11583496658123524;4.04e+18;1e+16;11.48;0.05
382;50209;OP22;EIM000+2520;20241127.029;6.87;0.022988505747126436;True;0.09306184012066365;3.01e+18;1e+16;12.18;0.07
383;50209;OP22;EIM000+2520;20241127.025;0.8700000000000001;0.0;False;0.05786745836058974;1.56e+18;2e+16;14.43;0.18
384;50209;OP22;EIM000+2520;20241127.025;2.87;0.022727272727272728;True;0.08300216308667438;1.96e+18;2e+16;13.84;0.16
385;50209;OP22;EIM000+2520;20241127.025;4.87;0.01098901098901099;True;0.05031667839549613;2.11e+18;1e+16;13.17;0.08
386;50209;OP22;EIM000+2520;20241127.025;6.87;0.0;False;0.06538906493637141;2.89e+18;1e+16;12.66;0.07
387;50209;OP22;EIM000+2520;20241127.025;8.87;0.0;False;0.06292440018107741;2.21e+18;1e+16;12.89;0.08
388;50209;OP22;EIM000+2520;20241127.025;10.87;0.011111111111111112;True;0.07553812110239388;2.74e+18;1e+16;12.92;0.08
389;50209;OP22;EIM000+2520;20241127.032;0.8700000000000001;0.01098901098901099;True;0.07548689044335967;2.19e+18;1e+16;11.72;0.1
390;50209;OP22;EIM000+2520;20241127.032;2.87;0.023255813953488372;True;0.11078130502590934;2.41e+18;1e+16;12.34;0.06
391;50209;OP22;EIM000+2520;20241127.032;4.87;0.0;False;0.11581011767072312;2.59e+18;1e+16;11.68;0.06
392;50209;OP22;EIM000+2520;20241127.032;6.87;0.012048192771084338;True;0.11330247534715235;2.5e+18;1e+16;11.74;0.07
393;50209;OP22;EIM000+2520;20241127.032;8.87;0.0;False;0.0;;;;
394;50209;OP22;EIM000+2520;20241127.032;10.87;0.0;False;0.0;0.0;;17.11;
395;50209;OP22;EIM000+2520;20241127.030;0.8700000000000001;0.0;False;0.083077696756349;2.08e+18;1e+16;13.65;0.09
396;50209;OP22;EIM000+2520;20241127.030;2.87;0.034482758620689655;True;0.118318499522301;1.52e+18;2e+16;15.16;0.16
397;50209;OP22;EIM000+2520;20241127.030;4.87;0.0;False;0.09808359740455712;1.37e+18;0.0;12.12;0.07
398;50209;OP22;EIM000+2520;20241127.030;6.87;0.0;False;0.10825079189501735;1.1100000000000001e+18;1e+16;15.29;0.08
399;50209;OP22;EIM000+2520;20241127.030;8.87;0.0;False;0.0;1.9e+17;;2.74;
400;50209;OP22;EIM000+2520;20241127.030;10.87;0.0;False;0.0;0.0;0.0;5.49;10.4
401;50209;OP22;EIM000+2520;20241127.031;0.8700000000000001;0.0;False;0.04024347301172091;9e+17;1e+16;16.17;0.17
402;50209;OP22;EIM000+2520;20241127.031;2.87;0.0;False;0.10567062135531873;1.25e+18;1e+16;17.17;0.35
403;50209;OP22;EIM000+2520;20241127.031;4.87;0.012048192771084338;True;0.09811415639929595;1.2e+18;1e+16;17.06;0.25
404;50209;OP22;EIM000+2520;20241127.031;6.87;0.011363636363636364;True;0.07797957438245208;1.1200000000000001e+18;1e+16;16.44;0.28
405;50209;OP22;EIM000+2520;20241127.034;0.8700000000000001;0.056179775280898875;True;0.13601166532582462;5.45e+18;2e+16;9.93;0.07
406;50209;OP22;EIM000+2520;20241127.034;2.87;0.021739130434782608;True;0.146056671196336;5.93e+18;2e+16;11.25;0.07
407;50209;OP22;EIM000+2520;20241127.034;4.87;0.053763440860215055;True;0.14345312892686604;5.55e+18;3e+16;9.83;0.1
408;50209;OP22;EIM000+2520;20241127.034;6.87;0.05434782608695652;True;0.13603458676855018;5.42e+18;1e+16;9.87;0.04
409;50209;OP22;EIM000+2520;20241127.034;8.87;0.0;False;0.0;5.42e+18;1e+16;9.87;0.04
410;50209;OP22;EIM000+2520;20241127.033;0.8700000000000001;0.03296703296703297;True;0.11338701560140917;4.3099999999999995e+18;2e+16;11.57;0.08
411;50209;OP22;EIM000+2520;20241127.033;2.87;0.022727272727272728;True;0.11828011063615791;3.94e+18;1e+16;11.78;0.06
412;50209;OP22;EIM000+2520;20241127.033;4.87;0.05319148936170213;True;0.13817706763139384;4.71e+18;1e+16;9.73;0.05
413;50209;OP22;EIM000+2520;20241127.033;6.87;0.011111111111111112;True;0.1309003166943146;4.5700000000000005e+18;2e+16;10.81;0.07
414;50209;OP22;EIM000+2520;20241127.035;0.8700000000000001;0.5263157894736842;True;0.1938534278959811;;;;
415;50209;OP22;EIM000+2520;20241127.035;2.87;0.43564356435643564;True;0.16871103961391515;;;;
416;50209;OP22;EIM000+2520;20241127.035;4.87;0.0;False;0.0;;;;
417;50209;OP22;EIM000+2520;20241127.035;6.87;0.0;False;0.0;;;;
418;50209;OP22;EIM000+2520;20241127.036;0.8700000000000001;0.052083333333333336;True;0.11075885668276973;;;;
419;50209;OP22;EIM000+2520;20241127.036;2.87;0.03409090909090909;True;0.133541310254604;;;;
420;50209;OP22;EIM000+2520;20241127.036;4.87;0.023529411764705882;True;0.14106173336014477;;;;
421;50209;OP22;EIM000+2520;20241127.036;6.87;0.03529411764705882;True;0.16628105824363745;;;;
422;50209;OP22;EIM000+2520;20241127.036;8.87;0.06382978723404255;True;0.16871042315810633;;;;
423;50209;OP22;EIM000+2520;20241127.036;10.87;0.03409090909090909;True;0.11335075902282095;;;;
424;50209;OP22;EIM000+2520;20241127.038;0.8700000000000001;0.13829787234042554;True;0.14608153621877043;;;;
425;50209;OP22;EIM000+2520;20241127.038;2.87;0.10526315789473684;True;0.1485711410746629;;;;
426;50209;OP22;EIM000+2520;20241127.038;4.87;0.0;False;0.0;;;;
427;50209;OP22;EIM000+2520;20241127.038;6.87;0.0;False;0.0;;;;
428;50209;OP22;EIM000+2520;20241127.040;0.8700000000000001;0.21568627450980393;True;0.1586494917983295;8.1e+18;3e+16;9.24;0.06
429;50209;OP22;EIM000+2520;20241127.040;2.87;0.11578947368421053;True;0.16121894800362063;6.64e+18;4e+16;9.61;0.12
430;50209;OP22;EIM000+2520;20241127.040;4.87;0.11956521739130435;True;0.1410391831396811;5.92e+18;4e+16;10.08;0.13
431;50209;OP22;EIM000+2520;20241127.040;6.87;0.08888888888888889;True;0.14103273166071698;5.18e+18;5e+16;10.01;0.21
432;50209;OP22;EIM000+2520;20241127.040;8.87;0.031914893617021274;True;0.13099668108216836;4.2699999999999995e+18;9e+16;10.41;0.49
433;50209;OP22;EIM000+2520;20241127.040;10.87;0.09090909090909091;True;0.13603218506411868;4.55e+18;1.7e+17;9.66;0.74
434;50209;OP22;EIM000+2520;20241127.041;0.8700000000000001;0.40458015267175573;True;0.19891391794046662;;;;
435;50209;OP22;EIM000+2520;20241127.041;2.87;0.0;False;0.0;;;;
436;50209;OP22;EIM000+2520;20241127.041;4.87;0.0;False;0.0;;;;
437;50209;OP22;EIM000+2520;20241127.039;0.8700000000000001;0.10752688172043011;True;0.15357160810335294;5.45e+18;2.44e+18;14.08;14.84
438;50209;OP22;EIM000+2520;20241127.039;2.87;0.0;True;0.13351772692984662;4.82e+18;2e+16;9.57;0.09
439;50209;OP22;EIM000+2520;20241127.039;4.87;0.0;True;0.0855835470407804;2.31e+18;4e+16;10.8;0.36
440;50209;OP22;EIM000+2520;20241127.039;6.87;0.0;False;0.08550316678395496;1.94e+18;2e+16;11.61;0.22
441;50209;OP22;EIM000+2520;20241127.039;8.87;0.0;False;0.04776989993463066;1.33e+18;3e+16;12.53;0.66
442;50209;OP22;EIM000+2520;20241127.039;10.87;0.011764705882352941;True;0.05533199195171026;1.35e+18;2e+16;12.63;0.45
443;50209;OP22;EIM000+2520;20241127.042;0.8700000000000001;0.376;True;0.21164101016198814;;;;
444;50209;OP22;EIM000+2520;20241127.042;2.87;0.19230769230769232;True;0.1586886564762671;;;;
445;50209;OP22;EIM000+2520;20241127.042;4.87;0.06382978723404255;True;0.153625666297898;;;;
446;50209;OP22;EIM000+2520;20241127.042;6.87;0.06451612903225806;True;0.15104114274217886;;;;
447;50209;OP22;EIM000+2520;20241127.042;8.87;0.01098901098901099;True;0.15113704970819078;;;;
448;50209;OP22;EIM000+2520;20241127.042;10.87;0.06741573033707865;True;0.1410611013326628;;;;
449;50209;OP22;EIM000+2520;20241127.043;0.8700000000000001;0.02127659574468085;True;0.1485745889687767;;;;
450;50209;OP22;EIM000+2520;20241127.043;2.87;0.044444444444444446;True;0.12841914722445696;;;;
451;50209;OP22;EIM000+2520;20241127.043;4.87;0.022727272727272728;True;0.12072434607645875;;;;
452;50209;OP22;EIM000+2520;20241127.043;6.87;0.054945054945054944;True;0.13851028516823416;;;;
453;50209;OP22;EIM000+2520;20241127.043;8.87;0.07291666666666667;True;0.1435541471756954;;;;
454;50209;OP22;EIM000+2520;20241127.043;10.87;0.07526881720430108;True;0.16367385946380966;;;;
455;50209;OP22;EIM000+2520;20241127.045;0.8700000000000001;0.03333333333333333;True;0.10073388961495928;;;;
456;50209;OP22;EIM000+2520;20241127.045;2.87;0.011627906976744186;True;0.025131942699170646;;;;
457;50209;OP22;EIM000+2520;20241127.045;4.87;0.011627906976744186;True;0.005026388539834129;;;;
458;50209;OP22;EIM000+2520;20241127.045;6.87;0.033707865168539325;True;0.00502992807202857;;;;
459;50209;OP22;EIM000+2520;20241127.045;8.87;0.011904761904761904;True;0.022679271849542392;;;;
460;50209;OP22;EIM000+2520;20241127.045;10.87;0.022727272727272728;True;0.03524561315299914;;;;
461;50209;OP22;EIM000+2520;20241127.044;0.8700000000000001;0.0;False;0.0;1e+18;2.9e+17;14.64;0.18
462;50209;OP22;EIM000+2520;20241127.044;2.87;0.0;False;0.0;7.7e+17;3.7e+17;16.6;0.23
463;50209;OP22;EIM000+2520;20241127.044;4.87;0.0;False;0.002514964036014285;7.4e+17;5e+17;16.71;0.3
464;50209;OP22;EIM000+2520;20241127.044;6.87;0.011494252873563218;True;0.010058338362502514;7.6e+17;3.7e+17;16.24;0.22
465;50209;OP22;EIM000+2520;20241127.044;8.87;0.0;False;0.0352024138798089;1.04e+18;3.8e+17;15.77;0.22
466;50209;OP22;EIM000+2520;20241127.044;10.87;0.0;False;0.037716872014080964;1.1200000000000001e+18;3.8e+17;15.76;0.22
467;50209;OP22;EIM000+2520;20241127.046;0.8700000000000001;0.09900990099009901;True;0.12579817989843634;2.2400000000000003e+18;1e+16;19.71;0.13
468;50209;OP22;EIM000+2520;20241127.046;2.87;0.023529411764705882;True;0.07049056603773585;1.59e+18;1e+16;22.33;0.12
469;50209;OP22;EIM000+2520;20241127.046;4.87;0.012048192771084338;True;0.020098482564566374;1.96e+18;1e+16;24.64;0.18
470;50209;OP22;EIM000+2520;20241127.046;6.87;0.022727272727272728;True;0.010055304172951232;3.11e+18;1e+16;26.64;0.24
471;50209;OP22;EIM000+2520;20241127.046;8.87;0.09183673469387756;True;0.12078242067682406;4.38e+18;2e+16;29.58;0.23
472;50209;OP22;EIM000+2520;20241127.046;10.87;0.12380952380952381;True;0.1485745889687767;4.72e+18;2e+16;28.95;0.24
473;50209;OP22;EIM000+2520;20241127.047;0.8700000000000001;0.03409090909090909;True;0.08293541090726313;1.37e+18;2e+16;15.58;0.41
474;50209;OP22;EIM000+2520;20241127.047;2.87;0.03529411764705882;True;0.12826316583672853;1.84e+18;2e+16;16.9;0.4
475;50209;OP22;EIM000+2520;20241127.047;4.87;0.03409090909090909;True;0.13587886105241975;1.86e+18;1e+16;15.33;0.2
476;50209;OP22;EIM000+2520;20241127.047;6.87;0.044444444444444446;True;0.14849642964899928;2.59e+18;2e+16;15.42;0.16
477;50209;OP22;EIM000+2520;20241127.048;0.8700000000000001;0.19626168224299065;True;0.1661724051269163;4.66e+18;2e+16;17.13;0.13
478;50209;OP22;EIM000+2520;20241127.048;2.87;0.1388888888888889;True;0.07296590566227497;6.88e+18;4e+16;18.32;0.22
